,Date,Open,High,Low,Close,Volume,OpenInt,Weekday,MA10,MA50,Target,UpDown,CrossUpCrossDown
1624,2011-08-09,10.289000000000001,10.373,9.838,10.308,22015321,0,Tuesday,10.9992,10.959600000000002,False,False,0.0
1625,2011-08-10,10.158,10.289000000000001,9.781,9.81,13884079,0,Wednesday,10.877,10.945520000000002,True,True,-1.0
1626,2011-08-11,9.781,10.129,9.781,10.017000000000001,14083151,0,Thursday,10.7387,10.916179999999999,False,True,0.0
1627,2011-08-12,10.064,10.129,9.884,10.072000000000001,7813463,0,Friday,10.635300000000003,10.892879999999998,False,True,0.0
1628,2011-08-15,10.12,10.345999999999998,10.12,10.345999999999998,6166015,0,Monday,10.5186,10.872379999999996,False,False,0.0
1629,2011-08-16,10.289000000000001,10.335999999999999,10.081,10.204,10591740,0,Tuesday,10.4406,10.856199999999996,False,True,0.0
1630,2011-08-17,10.252,10.44,10.222999999999999,10.373,10747607,0,Wednesday,10.3627,10.840759999999996,False,False,0.0
1631,2011-08-18,10.11,10.222999999999999,9.951,10.072000000000001,12871412,0,Thursday,10.2441,10.825139999999992,False,False,0.0
1632,2011-08-19,9.969,10.222999999999999,9.969,10.036,10236680,0,Friday,10.143400000000002,10.811399999999994,False,True,0.0
1633,2011-08-22,10.28,10.392000000000001,10.176,10.327,9077760,0,Monday,10.131200000000002,10.804079999999994,False,True,0.0
1634,2011-08-23,10.392000000000001,10.589,10.28,10.589,7258518,0,Tuesday,10.1415,10.796539999999995,False,False,0.0
1635,2011-08-24,10.57,10.675,10.335999999999999,10.562000000000001,7052125,0,Wednesday,10.182700000000002,10.790879999999998,False,False,0.0
1636,2011-08-25,10.543,10.58,10.402000000000001,10.449000000000002,6761162,0,Thursday,10.2589,10.787119999999994,False,True,0.0
1637,2011-08-26,10.421,10.628,10.289000000000001,10.609000000000002,6948271,0,Friday,10.294599999999999,10.785819999999994,False,True,0.0
1638,2011-08-29,10.712,10.956,10.609000000000002,10.92,8060901,0,Monday,10.3538,10.790339999999997,False,True,0.0
1639,2011-08-30,10.862,11.190999999999999,10.835,11.117,10106707,0,Tuesday,10.4111,10.803319999999996,False,True,0.0
1640,2011-08-31,11.190999999999999,11.267000000000001,11.024000000000001,11.145,6054700,0,Wednesday,10.504999999999999,10.819099999999997,False,False,0.0
1641,2011-09-01,11.164000000000001,11.22,10.880999999999998,10.880999999999998,12665642,0,Thursday,10.610399999999998,10.832259999999996,False,False,0.0
1642,2011-09-02,10.720999999999998,10.815999999999999,10.58,10.655999999999999,4288603,0,Friday,10.685599999999999,10.835279999999997,False,True,0.0
1643,2011-09-06,10.589,10.872,10.467,10.853,9423532,0,Tuesday,10.7165,10.830919999999997,False,True,0.0
1644,2011-09-07,10.966,11.088,10.91,11.069,8557451,0,Wednesday,10.773900000000001,10.838259999999996,False,False,0.0
1645,2011-09-08,11.040999999999999,11.107999999999999,10.825,10.901,5978291,0,Thursday,10.821000000000002,10.844839999999998,False,False,0.0
1646,2011-09-09,10.835,10.929,10.638,10.74,5644461,0,Friday,10.850200000000001,10.842959999999998,True,True,1.0
1647,2011-09-12,10.628,10.825,10.628,10.807,6458974,0,Monday,10.8709,10.834699999999996,False,True,0.0
1648,2011-09-13,10.825,11.079,10.777999999999999,11.069,9663052,0,Tuesday,10.882200000000001,10.830919999999997,False,True,0.0
1649,2011-09-14,11.097999999999999,11.409,11.014000000000001,11.277000000000001,9899808,0,Wednesday,10.905800000000001,10.830359999999995,False,True,0.0
1650,2011-09-15,11.37,11.474,11.174000000000001,11.352,5670448,0,Thursday,10.9237,10.8356,False,True,0.0
1651,2011-09-16,11.38,11.512,11.305,11.418,5726296,0,Friday,10.9453,10.837660000000001,False,False,0.0
1652,2011-09-19,11.277000000000001,11.38,11.164000000000001,11.323,4949490,0,Monday,11.0009,10.838239999999999,False,True,0.0
1653,2011-09-20,11.352,11.503,11.333,11.360999999999999,4480596,0,Tuesday,11.077199999999998,10.840119999999997,False,False,0.0
1654,2011-09-21,11.37,11.549000000000001,11.200999999999999,11.200999999999999,4795043,0,Wednesday,11.117600000000001,10.844619999999999,False,False,0.0
1655,2011-09-22,10.995,11.059000000000001,10.712,10.862,8223124,0,Thursday,11.113,10.84162,False,True,0.0
1656,2011-09-23,10.769,11.097999999999999,10.58,11.024000000000001,8105591,0,Friday,11.1064,10.833339999999998,False,True,0.0
1657,2011-09-26,11.050999999999998,11.399000000000001,10.966,11.360999999999999,9289460,0,Monday,11.1487,10.831079999999996,False,True,0.0
1658,2011-09-27,11.494000000000002,11.53,11.305,11.455,8594868,0,Tuesday,11.215599999999998,10.838439999999999,False,False,0.0
1659,2011-09-28,11.512,11.568,11.287,11.315,5845523,0,Wednesday,11.257000000000001,10.84652,False,False,0.0
1660,2011-09-29,11.494000000000002,11.54,11.004000000000001,11.267000000000001,7590293,0,Thursday,11.269400000000001,10.853500000000002,False,False,0.0
1661,2011-09-30,11.115,11.315999999999999,11.027999999999999,11.190999999999999,8491102,0,Friday,11.242900000000002,10.851780000000002,False,True,0.0
1662,2011-10-03,11.145,11.39,11.126,11.238,11691520,0,Monday,11.229700000000001,10.850860000000003,False,True,0.0
1663,2011-10-04,11.069,11.399000000000001,10.92,11.39,12134252,0,Tuesday,11.201400000000003,10.847840000000001,False,True,0.0
1664,2011-10-05,11.39,11.445,11.135,11.425999999999998,7160110,0,Wednesday,11.2034,10.84712,False,True,0.0
1665,2011-10-06,11.425999999999998,11.832,11.342,11.822000000000001,9671133,0,Thursday,11.246500000000001,10.84804,False,False,0.0
1666,2011-10-07,11.85,11.888,11.652999999999999,11.776,8538098,0,Friday,11.3546,10.861759999999999,False,True,0.0
1667,2011-10-10,11.888,12.197000000000001,11.822000000000001,12.197000000000001,6832924,0,Monday,11.4383,10.877559999999999,False,False,0.0
1668,2011-10-11,12.17,12.275,12.094000000000001,12.161,8988564,0,Tuesday,11.5059,10.895219999999997,False,False,0.0
1669,2011-10-12,12.292,12.33,11.954,11.992,12160339,0,Wednesday,11.5839,10.919679999999998,False,True,0.0
1670,2011-10-13,11.982999999999999,12.275,11.944,12.152000000000001,8359416,0,Thursday,11.6328,10.93872,False,False,0.0
1671,2011-10-14,12.029000000000002,12.225999999999999,12.029000000000002,12.152000000000001,5676671,0,Friday,11.7242,10.95338,False,False,0.0
1672,2011-10-17,12.300999999999998,12.433,12.075999999999999,12.142999999999999,5989086,0,Monday,11.8398,10.979880000000001,False,True,0.0
1673,2011-10-18,12.245999999999999,12.275,12.067,12.235999999999999,9324699,0,Tuesday,11.9575,11.016759999999998,False,False,0.0
1674,2011-10-19,12.235999999999999,12.311,12.075999999999999,12.123,5978727,0,Wednesday,12.042100000000001,11.055699999999996,False,True,0.0
1675,2011-10-20,12.179,12.509,12.152000000000001,12.481,15833086,0,Thursday,12.1174,11.096119999999996,False,True,0.0
1676,2011-10-21,12.509,12.696,12.49,12.687000000000001,9399350,0,Friday,12.183300000000001,11.150679999999996,False,True,0.0
1677,2011-10-24,12.696,12.82,12.556,12.81,12370757,0,Monday,12.264100000000001,11.203319999999996,False,False,0.0
1678,2011-10-25,12.780999999999999,12.828,12.603,12.725,11394043,0,Tuesday,12.325199999999999,11.256539999999998,False,False,0.0
1679,2011-10-26,12.770999999999999,12.770999999999999,12.472000000000001,12.696,11387329,0,Wednesday,12.373099999999999,11.30618,False,False,0.0
1680,2011-10-27,12.790999999999999,12.838,12.499,12.622,18004611,0,Thursday,12.453899999999999,11.356959999999999,False,True,0.0
1681,2011-10-28,12.622,12.706,12.546,12.659,6435659,0,Friday,12.5132,11.407200000000003,False,False,0.0
1682,2011-10-31,12.604000000000001,12.687999999999999,12.498,12.594000000000001,8431803,0,Monday,12.5435,11.459900000000003,False,False,0.0
1683,2011-11-01,12.377,12.546,12.235999999999999,12.462,8035748,0,Tuesday,12.5566,11.501840000000001,False,True,0.0
1684,2011-11-02,12.565,12.603,12.368,12.499,7414496,0,Wednesday,12.5895,11.545300000000003,False,True,0.0
1685,2011-11-03,12.49,12.696,12.433,12.584000000000001,13254434,0,Thursday,12.6206,11.583699999999999,False,True,0.0
1686,2011-11-04,12.536,12.838,12.517999999999999,12.754000000000001,9531185,0,Friday,12.6233,11.62356,False,True,0.0
1687,2011-11-07,12.790999999999999,12.932,12.65,12.922,10569656,0,Monday,12.6328,11.670960000000001,False,True,0.0
1688,2011-11-08,13.412,13.543,12.942,13.102,28316530,0,Tuesday,12.695899999999998,11.724960000000001,False,False,0.0
1689,2011-11-09,12.613,12.706,12.133,12.245999999999999,24808958,0,Wednesday,12.6801,11.759980000000002,False,False,0.0
1690,2011-11-10,12.414000000000001,12.414000000000001,12.038,12.207,15113059,0,Thursday,12.642399999999999,11.784440000000004,False,False,0.0
1691,2011-11-11,12.386,12.395999999999999,11.935,11.954,16060148,0,Friday,12.618799999999997,11.808880000000004,False,True,0.0
1692,2011-11-14,12.01,12.179,11.954,12.038,17440853,0,Monday,12.5594,11.834660000000003,False,False,0.0
1693,2011-11-15,11.455,11.69,11.39,11.494000000000002,41931368,0,Tuesday,12.4672,11.851980000000003,False,True,0.0
1694,2011-11-16,11.39,11.708,11.38,11.549000000000001,15608406,0,Wednesday,12.3497,11.860460000000003,False,False,0.0
1695,2011-11-17,11.503,11.652999999999999,11.333,11.409,15633761,0,Thursday,12.251000000000001,11.869700000000002,False,False,0.0
1696,2011-11-18,11.425999999999998,11.474,11.248,11.333,11824406,0,Friday,12.14,11.88152,False,False,0.0
1697,2011-11-21,11.164000000000001,11.248,11.069,11.174000000000001,14677024,0,Monday,11.977300000000001,11.89224,False,True,0.0
1698,2011-11-22,11.164000000000001,11.296,10.91,11.190999999999999,18388844,0,Tuesday,11.752500000000001,11.899019999999998,True,False,-1.0
1699,2011-11-23,11.126,11.287,11.050999999999998,11.050999999999998,13336661,0,Wednesday,11.6038,11.89958,False,False,0.0
1700,2011-11-25,10.995,11.315,10.995,11.050999999999998,5317312,0,Friday,11.4619,11.892080000000004,False,True,0.0
1701,2011-11-28,11.287,11.455,11.210999999999999,11.436,15062800,0,Monday,11.352,11.890220000000001,False,False,0.0
1702,2011-11-29,11.37,11.512,11.229000000000001,11.37,8033436,0,Tuesday,11.288,11.892080000000004,False,True,0.0
1703,2011-11-30,11.573,11.687000000000001,11.497,11.677999999999999,12533847,0,Wednesday,11.2998,11.896500000000001,False,False,0.0
1704,2011-12-01,11.625,11.737,11.520999999999999,11.672,9466496,0,Thursday,11.3233,11.9016,False,False,0.0
1705,2011-12-02,11.765999999999998,11.802999999999999,11.520999999999999,11.54,8582765,0,Friday,11.3496,11.917020000000003,False,True,0.0
1706,2011-12-05,11.644,11.841,11.615,11.7,10503582,0,Monday,11.371400000000001,11.934520000000003,False,False,0.0
1707,2011-12-06,11.69,11.776,11.615,11.644,10663307,0,Tuesday,11.424000000000001,11.947299999999998,False,False,0.0
1708,2011-12-07,11.587,11.644,11.484000000000002,11.54,10996952,0,Wednesday,11.4663,11.949160000000001,False,False,0.0
1709,2011-12-08,11.455,11.549000000000001,11.210999999999999,11.22,10976193,0,Thursday,11.499200000000002,11.94802,False,True,0.0
1710,2011-12-09,11.277000000000001,11.577,11.258,11.512,10674440,0,Friday,11.5274,11.943679999999999,False,False,0.0
1711,2011-12-12,11.474,11.512,11.258,11.399000000000001,6278749,0,Monday,11.546100000000001,11.950859999999999,False,False,0.0
1712,2011-12-13,11.503,11.568,11.22,11.267000000000001,8863596,0,Tuesday,11.559400000000002,11.95802,False,False,0.0
1713,2011-12-14,11.287,11.287,11.030999999999999,11.059000000000001,11017493,0,Wednesday,11.5308,11.962380000000001,False,True,0.0
1714,2011-12-15,11.126,11.229000000000001,11.059000000000001,11.155,8641227,0,Thursday,11.4809,11.9571,False,True,0.0
1715,2011-12-16,11.22,11.323,11.079,11.174000000000001,11045298,0,Friday,11.426300000000001,11.95298,False,False,0.0
1716,2011-12-19,11.210999999999999,11.258,10.929,10.956,9519188,0,Monday,11.383,11.940199999999999,False,True,0.0
1717,2011-12-20,11.117,11.287,11.079,11.155,10400533,0,Tuesday,11.325700000000001,11.924779999999998,False,True,0.0
1718,2011-12-21,11.145,11.248,11.024000000000001,11.22,9020458,0,Wednesday,11.2815,11.904280000000002,False,False,0.0
1719,2011-12-22,11.238,11.287,11.097999999999999,11.190999999999999,9144223,0,Thursday,11.259800000000002,11.883199999999999,False,True,0.0
1720,2011-12-23,11.200999999999999,11.494000000000002,11.190999999999999,11.474,5976952,0,Friday,11.252200000000002,11.86756,False,False,0.0
1721,2011-12-27,11.465,11.465,11.305,11.445,5826832,0,Tuesday,11.2513,11.85628,False,False,0.0
1722,2011-12-28,11.455,11.520999999999999,11.39,11.409,5382062,0,Wednesday,11.246500000000001,11.839359999999997,False,True,0.0
1723,2011-12-29,11.418,11.615,11.38,11.568,4319170,0,Thursday,11.2596,11.822799999999997,False,True,0.0
1724,2011-12-30,11.54,11.652999999999999,11.520999999999999,11.587,3247263,0,Friday,11.301,11.808879999999995,False,False,0.0
1725,2012-01-03,11.718,11.747,11.465,11.474,10983741,0,Tuesday,11.3508,11.799659999999996,False,False,0.0
1726,2012-01-04,11.484000000000002,11.54,11.352,11.39,9092570,0,Wednesday,11.3781,11.779159999999996,False,False,0.0
1727,2012-01-05,11.399000000000001,11.484000000000002,11.229000000000001,11.39,9367080,0,Thursday,11.406299999999998,11.753219999999994,False,True,0.0
1728,2012-01-06,11.37,11.577,11.267000000000001,11.512,10233873,0,Friday,11.428799999999999,11.724999999999996,False,False,0.0
1729,2012-01-09,11.503,11.512,11.315,11.474,6196126,0,Monday,11.455300000000001,11.699639999999999,False,True,0.0
1730,2012-01-10,11.558,11.802999999999999,11.484000000000002,11.708,6391542,0,Tuesday,11.491000000000001,11.674979999999998,False,True,0.0
1731,2012-01-11,11.718,11.935,11.7,11.86,9838411,0,Wednesday,11.5163,11.656899999999998,False,False,0.0
1732,2012-01-12,11.869000000000002,11.915,11.765999999999998,11.812000000000001,5398198,0,Thursday,11.557700000000002,11.642199999999997,False,False,0.0
1733,2012-01-13,11.747,11.785,11.445,11.512,10772360,0,Friday,11.5906,11.6296,False,False,0.0
1734,2012-01-17,11.63,11.64,11.248,11.277999999999999,16064706,0,Tuesday,11.599600000000002,11.6109,False,True,0.0
1735,2012-01-18,11.305,11.54,11.164000000000001,11.484000000000002,8784634,0,Wednesday,11.5583,11.587199999999998,False,True,0.0
1736,2012-01-19,11.494000000000002,11.708,11.465,11.606,7201289,0,Thursday,11.5593,11.566359999999998,False,False,0.0
1737,2012-01-20,11.587,11.606,11.342,11.494000000000002,15887096,0,Friday,11.578100000000003,11.542279999999996,True,False,1.0
1738,2012-01-23,11.520999999999999,11.568,11.323,11.352,8113327,0,Monday,11.5932,11.50446,False,True,0.0
1739,2012-01-24,11.360999999999999,11.634,11.342,11.549000000000001,10825587,0,Tuesday,11.578999999999999,11.479419999999998,False,False,0.0
1740,2012-01-25,11.474,11.512,11.190999999999999,11.238,11543492,0,Wednesday,11.570599999999999,11.460619999999999,False,False,0.0
1741,2012-01-26,11.315,11.409,11.164000000000001,11.238,8038676,0,Thursday,11.530299999999999,11.439200000000001,False,True,0.0
1742,2012-01-27,11.305,11.474,11.267000000000001,11.425999999999998,5482908,0,Friday,11.473899999999999,11.4251,False,True,0.0
1743,2012-01-30,11.323,11.503,11.22,11.445,9928293,0,Monday,11.4315,11.42246,False,True,0.0
1744,2012-01-31,11.468,11.610999999999999,11.458,11.602,7977058,0,Tuesday,11.415300000000002,11.424019999999999,True,False,-1.0
1745,2012-02-01,11.558,11.672,11.409,11.436,9559807,0,Wednesday,11.4406,11.425119999999998,True,True,1.0
1746,2012-02-02,11.503,11.625,11.277000000000001,11.455,12258383,0,Thursday,11.441500000000001,11.426659999999996,False,True,0.0
1747,2012-02-03,11.54,11.737,11.520999999999999,11.549000000000001,10120703,0,Friday,11.436800000000002,11.43418,False,True,0.0
1748,2012-02-06,11.558,11.663,11.445,11.587,7549022,0,Monday,11.4405,11.44206,True,True,-1.0
1749,2012-02-07,11.625,11.755999999999998,11.568,11.7,5391812,0,Tuesday,11.466899999999999,11.452039999999997,True,True,1.0
1750,2012-02-08,11.737,11.85,11.7,11.802999999999999,7906836,0,Wednesday,11.493200000000002,11.466879999999996,False,True,0.0
1751,2012-02-09,11.993,12.059000000000001,11.64,11.907,15821912,0,Thursday,11.561000000000002,11.480999999999996,False,False,0.0
1752,2012-02-10,11.879000000000001,11.972999999999999,11.549000000000001,11.587,24655387,0,Friday,11.6184,11.491179999999996,False,False,0.0
1753,2012-02-13,11.652999999999999,11.663,11.409,11.520999999999999,13889113,0,Monday,11.651399999999999,11.492779999999998,False,True,0.0
1754,2012-02-14,11.520999999999999,11.747,11.503,11.737,11282741,0,Tuesday,11.6567,11.490700000000002,False,False,0.0
1755,2012-02-15,11.747,11.776,11.606,11.663,13127994,0,Wednesday,11.6756,11.490320000000002,False,True,0.0
1756,2012-02-16,11.728,11.802999999999999,11.597000000000001,11.776,9312803,0,Thursday,11.6981,11.492000000000003,False,False,0.0
1757,2012-02-17,11.755999999999998,11.802999999999999,11.484000000000002,11.503,7866196,0,Friday,11.719699999999998,11.493320000000004,False,False,0.0
1758,2012-02-21,11.512,11.53,11.200999999999999,11.305,12544718,0,Tuesday,11.7151,11.491820000000004,False,True,0.0
1759,2012-02-22,11.305,11.418,11.287,11.38,7053631,0,Wednesday,11.6831,11.488820000000006,False,True,0.0
1760,2012-02-23,11.352,11.474,11.342,11.436,7126755,0,Thursday,11.6446,11.490320000000004,False,False,0.0
1761,2012-02-24,11.497,11.562999999999999,11.258,11.392000000000001,11213026,0,Friday,11.595,11.490780000000003,False,False,0.0
1762,2012-02-27,11.37,11.37,11.183,11.200999999999999,13383447,0,Monday,11.544099999999997,11.488120000000002,False,True,0.0
1763,2012-02-28,11.229000000000001,11.38,11.164000000000001,11.342,14455736,0,Tuesday,11.501700000000001,11.48696,False,False,0.0
1764,2012-02-29,11.315999999999999,11.42,11.182,11.238,18321240,0,Wednesday,11.481199999999998,11.49076,True,False,-1.0
1765,2012-03-01,11.287,11.287,10.853,10.985,28286518,0,Thursday,11.435199999999998,11.4921,False,False,0.0
1766,2012-03-02,10.982000000000001,11.027999999999999,10.895999999999999,10.972000000000001,13338387,0,Friday,11.3606,11.48752,False,True,0.0
1767,2012-03-05,11.024000000000001,11.117,10.91,11.014000000000001,13358918,0,Monday,11.2874,11.485660000000003,False,True,0.0
1768,2012-03-06,10.925,11.115,10.925,11.027999999999999,14535061,0,Tuesday,11.2287,11.481260000000002,False,True,0.0
1769,2012-03-07,11.048,11.173,11.001,11.095999999999998,7635478,0,Wednesday,11.203,11.47746,False,True,0.0
1770,2012-03-08,11.163,11.334000000000001,11.095999999999998,11.297,12809300,0,Thursday,11.1841,11.476700000000001,False,False,0.0
1771,2012-03-09,11.229000000000001,11.439,11.057,11.2,18827872,0,Friday,11.157300000000003,11.47198,False,True,0.0
1772,2012-03-12,11.190999999999999,11.363,11.163,11.229000000000001,12778485,0,Monday,11.1394,11.466700000000001,False,True,0.0
1773,2012-03-13,11.277999999999999,11.372,11.190999999999999,11.306,11086715,0,Tuesday,11.144300000000001,11.4639,False,True,0.0
