,Date,Open,High,Low,Close,Volume,OpenInt,Weekday,MA10,MA50,Target,UpDown
3766,2014-02-28,86.93299999999999,87.464,86.098,86.866,50564903,0,Friday,86.35649999999998,83.84557999999998,False,False
3767,2014-03-03,86.039,86.45299999999999,85.45299999999999,86.223,40446582,0,Monday,86.38419999999999,83.93754000000001,False,False
3768,2014-03-04,87.147,87.48299999999999,87.07799999999999,87.318,34527892,0,Tuesday,86.4873,84.05358000000003,False,True
3769,2014-03-05,87.47399999999999,87.713,87.27799999999999,87.55799999999999,28302924,0,Wednesday,86.6097,84.16142000000002,False,True
3770,2014-03-06,87.743,87.82,87.166,87.48299999999999,25047941,0,Thursday,86.79460000000002,84.27402000000002,False,False
3771,2014-03-07,87.762,87.848,86.60600000000001,87.051,32417659,0,Friday,86.921,84.35944,False,False
3772,2014-03-10,87.01100000000001,87.166,86.569,87.12700000000001,18863441,0,Monday,86.9942,84.42526,False,True
3773,2014-03-11,87.337,87.55799999999999,86.492,86.75299999999999,28604766,0,Tuesday,87.05890000000001,84.49428,False,False
3774,2014-03-12,86.365,87.12700000000001,86.039,87.07799999999999,29116654,0,Wednesday,87.02250000000001,84.53952,False,True
3775,2014-03-13,87.40700000000001,87.434,85.45299999999999,85.84700000000001,50482863,0,Thursday,87.1218,84.61384,False,False
3776,2014-03-14,85.568,85.94200000000001,85.223,85.26100000000001,40287709,0,Friday,86.9853,84.64868,False,False
3777,2014-03-17,85.809,86.45299999999999,85.762,86.01100000000001,29615426,0,Monday,86.9623,84.68814,False,True
3778,2014-03-18,86.10799999999999,87.156,86.089,87.051,32499752,0,Tuesday,86.85839999999999,84.73892,False,True
3779,2014-03-19,87.07799999999999,87.175,86.01100000000001,86.57799999999999,42497931,0,Wednesday,86.81879999999998,84.82101999999999,False,False
3780,2014-03-20,86.32600000000001,87.07799999999999,86.13799999999999,86.81700000000001,32899424,0,Thursday,86.6771,84.88711999999998,False,True
3781,2014-03-21,87.324,87.36399999999999,85.6,85.77600000000001,65175133,0,Friday,86.63329999999999,84.96531999999999,False,False
3782,2014-03-24,86.09200000000001,86.15100000000001,84.242,85.021,80659002,0,Monday,86.5414,85.00905999999999,False,False
3783,2014-03-25,85.475,86.014,84.588,85.302,43292582,0,Tuesday,86.3552,85.04775999999998,False,True
3784,2014-03-26,85.73700000000001,85.91799999999999,84.193,84.20299999999999,42469827,0,Wednesday,86.2924,85.09287999999998,False,False
3785,2014-03-27,84.10600000000001,84.463,83.26700000000001,83.729,67221088,0,Thursday,85.9623,85.12223999999996,False,False
3786,2014-03-28,83.991,84.821,83.663,83.897,41395552,0,Friday,85.80459999999998,85.11671999999997,False,True
3787,2014-03-31,84.55,85.061,84.445,84.491,35166257,0,Monday,85.67869999999999,85.11703999999996,False,True
3788,2014-04-01,84.90700000000001,86.03299999999999,84.53,85.975,40103801,0,Tuesday,85.55859999999998,85.12753999999997,False,True
3789,2014-04-02,86.34100000000001,86.429,85.81200000000001,86.199,35922095,0,Wednesday,85.4849,85.16059999999997,False,True
3790,2014-04-03,86.305,86.429,85.021,85.514,31449659,0,Thursday,85.4828,85.18703999999998,False,False
3791,2014-04-04,86.053,86.17,83.01700000000001,83.23899999999999,136131025,0,Friday,85.3557,85.21319999999997,False,False
3792,2014-04-07,82.728,83.49,81.87,82.45100000000001,87142585,0,Monday,85.01930000000002,85.18125999999998,True,False
3793,2014-04-08,82.545,83.32700000000001,82.255,83.212,53423364,0,Tuesday,84.7263,85.17035999999999,False,True
3794,2014-04-09,83.529,84.685,83.29700000000001,84.63799999999999,47345474,0,Wednesday,84.5055,85.20504,False,True
3795,2014-04-10,84.685,84.695,81.782,82.016,76402386,0,Thursday,84.5634,85.26894,False,False
3796,2014-04-11,81.293,82.344,80.868,81.061,97159752,0,Friday,84.2936,85.24794,False,False
3797,2014-04-14,81.774,82.13,80.945,81.69800000000001,48238246,0,Monday,84.016,85.24522,False,True
3798,2014-04-15,81.977,82.441,80.263,81.96799999999999,87800807,0,Tuesday,83.72300000000001,85.23504000000001,False,True
3799,2014-04-16,82.719,83.056,82.006,83.056,48706549,0,Wednesday,83.3608,85.26728000000003,False,True
3800,2014-04-17,82.77799999999999,83.49,82.525,83.07600000000001,55697840,0,Thursday,83.00809999999998,85.30182000000002,False,True
3801,2014-04-21,83.277,83.691,82.883,83.691,26883039,0,Monday,82.73049999999998,85.34064000000002,False,True
3802,2014-04-22,83.94200000000001,84.568,83.837,84.35700000000001,40034927,0,Tuesday,82.85189999999999,85.3673,False,True
3803,2014-04-23,84.37700000000001,84.387,83.568,83.615,35559122,0,Wednesday,83.03510000000001,85.38424000000003,False,False
3804,2014-04-24,85.00200000000001,85.012,83.509,84.416,50754283,0,Thursday,83.1824,85.40010000000002,False,True
3805,2014-04-25,83.92399999999999,84.01,82.86399999999999,83.066,46004525,0,Friday,83.1063,85.37464000000001,False,False
3806,2014-04-28,83.441,83.95200000000001,82.02600000000001,83.336,60801493,0,Monday,83.3211,85.35222000000002,False,True
3807,2014-04-29,83.605,84.154,83.182,84.001,38097796,0,Tuesday,83.5042,85.30908000000004,False,True
3808,2014-04-30,83.64399999999999,84.309,83.40299999999999,84.223,40135743,0,Wednesday,83.6709,85.25964000000002,False,True
3809,2014-05-01,84.35700000000001,84.955,84.145,84.47200000000001,38520064,0,Thursday,83.83470000000001,85.22178000000004,False,True
3810,2014-05-02,84.75200000000001,84.917,84.116,84.319,41569887,0,Friday,84.03210000000001,85.19894000000004,False,False
3811,2014-05-05,83.82700000000001,84.78200000000001,83.615,84.762,28936966,0,Monday,84.0871,85.14552000000003,False,True
3812,2014-05-06,84.648,84.675,83.625,83.663,34953063,0,Tuesday,84.1577,85.11290000000004,False,False
3813,2014-05-07,83.84700000000001,83.92399999999999,82.431,83.42200000000001,70020509,0,Wednesday,84.10470000000001,85.05604000000005,False,False
3814,2014-05-08,83.133,84.35700000000001,82.93,83.346,48284997,0,Thursday,83.91780000000001,84.98412000000002,False,False
3815,2014-05-09,83.277,83.711,82.738,83.654,36395479,0,Friday,83.85310000000001,84.92138000000003,False,True
3816,2014-05-12,84.145,85.061,84.07799999999999,85.031,40403831,0,Monday,83.92350000000002,84.86562000000004,False,True
3817,2014-05-13,85.118,85.397,84.927,85.09,31447271,0,Tuesday,84.07480000000001,84.84720000000003,False,True
3818,2014-05-14,84.839,85.147,84.445,84.648,27467907,0,Wednesday,84.1943,84.80104000000003,False,False
3819,2014-05-15,84.62799999999999,84.772,83.441,83.98100000000001,61903526,0,Thursday,84.22139999999999,84.74412000000002,False,False
3820,2014-05-16,84.07799999999999,84.57799999999999,83.5,84.53,69317956,0,Friday,84.154,84.67082000000002,False,True
3821,2014-05-19,84.3,85.25299999999999,84.135,85.118,33205369,0,Monday,84.2013,84.60158000000003,False,True
3822,2014-05-20,85.08,85.38799999999999,84.463,84.811,34974804,0,Tuesday,84.2445,84.56296000000003,False,False
3823,2014-05-21,84.965,85.66799999999999,84.917,85.618,38216117,0,Wednesday,84.3563,84.51552000000001,False,True
3824,2014-05-22,85.71799999999999,86.23700000000001,85.58,85.995,31757274,0,Thursday,84.61479999999999,84.50258000000002,True,True
3825,2014-05-23,86.09200000000001,86.641,85.89,86.62200000000001,23544171,0,Friday,84.89629999999997,84.47628,False,True
3826,2014-05-27,87.008,87.721,86.929,87.70100000000001,30841417,0,Tuesday,85.18259999999998,84.50507999999999,False,True
3827,2014-05-28,87.67200000000001,87.8,87.354,87.432,31614244,0,Wednesday,85.43799999999999,84.54234000000001,False,False
3828,2014-05-29,87.75,87.999,87.566,87.99,34269769,0,Thursday,85.72909999999999,84.57518,False,True
3829,2014-05-30,88.01899999999999,88.13600000000001,87.538,87.999,31036636,0,Friday,86.0682,84.594,False,True
3830,2014-06-02,88.117,88.12700000000001,87.354,87.912,31557584,0,Monday,86.4721,84.62981999999998,False,False
3831,2014-06-03,87.61399999999999,88.01899999999999,87.51,87.875,22595825,0,Tuesday,86.80350000000001,84.63561999999997,False,False
3832,2014-06-04,87.662,88.34700000000001,87.52,88.20299999999999,20884139,0,Wednesday,87.0617,84.66702,False,True
3833,2014-06-05,88.289,89.11,87.98100000000001,88.944,36901625,0,Thursday,87.39410000000001,84.72329999999998,False,True
3834,2014-06-06,89.301,89.456,89.1,89.456,23531560,0,Friday,87.7524,84.79457999999997,False,True
3835,2014-06-09,89.485,89.609,89.148,89.389,24270334,0,Monday,88.0917,84.90215999999998,False,False
3836,2014-06-10,89.301,89.59,89.20299999999999,89.542,21411307,0,Tuesday,88.321,85.00836,False,True
3837,2014-06-11,89.23200000000001,89.649,89.148,89.523,23741082,0,Wednesday,88.477,85.10199999999999,False,False
3838,2014-06-12,89.33,89.428,88.404,88.714,36560571,0,Thursday,88.635,85.19045999999999,False,False
3839,2014-06-13,89.12,89.193,88.588,88.973,40931377,0,Friday,88.74510000000001,85.24604,False,True
3840,2014-06-16,88.82,89.311,88.62700000000001,89.051,26160720,0,Monday,88.81540000000001,85.29633999999999,False,True
3841,2014-06-17,88.993,89.339,88.838,89.1,20733731,0,Tuesday,88.95330000000001,85.35513999999999,False,True
3842,2014-06-18,89.193,89.725,88.645,89.59899999999999,35798609,0,Wednesday,89.10640000000001,85.48443999999999,False,True
3843,2014-06-19,89.725,89.79299999999999,89.139,89.542,39867438,0,Thursday,89.25000000000001,85.62804,False,False
3844,2014-06-20,89.579,89.745,89.417,89.648,26786036,0,Friday,89.2778,85.74904000000001,False,True
3845,2014-06-23,89.618,89.695,89.398,89.666,21546770,0,Monday,89.2911,85.8477,False,True
3846,2014-06-24,89.666,90.421,89.319,89.579,33041945,0,Tuesday,89.32759999999999,86.01516,False,False
3847,2014-06-25,89.37799999999999,90.305,89.368,90.15100000000001,33956514,0,Wednesday,89.3422,86.16724,False,True
3848,2014-06-26,90.20700000000001,90.21600000000001,89.50299999999999,90.197,23352062,0,Thursday,89.42989999999999,86.33184,False,True
3849,2014-06-27,90.073,90.605,90.053,90.595,23674732,0,Friday,89.5252,86.47892,False,True
3850,2014-06-30,90.555,90.97200000000001,90.51700000000001,90.75,20443779,0,Monday,89.69869999999999,86.63445999999998,False,True
3851,2014-07-01,91.04,91.986,91.031,91.745,32968082,0,Tuesday,89.9034,86.78972,False,True
3852,2014-07-02,91.78299999999999,92.03399999999999,91.71600000000001,91.898,19438536,0,Wednesday,90.16239999999999,86.94654,False,True
3853,2014-07-03,92.191,92.48,91.947,92.48,15824292,0,Thursday,90.40899999999999,87.10282,False,True
3854,2014-07-07,92.37100000000001,92.49,92.024,92.2,24071444,0,Monday,90.68819999999998,87.25019999999996,False,False
3855,2014-07-08,92.03399999999999,92.09200000000001,90.712,91.088,42023871,0,Tuesday,90.9298,87.41239999999998,False,False
3856,2014-07-09,91.32799999999999,91.87200000000001,91.07,91.764,30965106,0,Wednesday,91.09599999999998,87.57014,False,True
3857,2014-07-10,90.62299999999999,91.853,90.478,91.476,45786561,0,Thursday,91.22049999999999,87.71050000000001,False,False
3858,2014-07-11,91.68700000000001,92.06200000000001,91.427,92.06200000000001,20248698,0,Friday,91.36850000000001,87.87136000000001,False,True
3859,2014-07-14,92.48,92.82600000000001,92.324,92.615,20248923,0,Monday,91.60920000000002,88.03381999999999,False,True
3860,2014-07-15,92.74799999999999,92.89399999999999,91.63799999999999,92.296,40851182,0,Tuesday,91.82849999999999,88.19373999999999,False,False
3861,2014-07-16,92.954,93.06,92.565,92.664,22821250,0,Wednesday,92.0199,88.37628,False,True
3862,2014-07-17,92.41,92.73899999999999,91.146,91.43700000000001,44583516,0,Thursday,92.0826,88.53152,False,False
3863,2014-07-18,91.93799999999999,92.934,91.803,92.884,37966294,0,Friday,92.05729999999998,88.69334,False,True
3864,2014-07-21,92.69200000000001,92.92399999999999,92.334,92.76700000000001,30788383,0,Monday,92.08939999999998,88.88452000000001,False,False
3865,2014-07-22,93.193,93.505,93.109,93.359,26660089,0,Tuesday,92.2053,89.08284000000002,False,True
3866,2014-07-23,93.676,94.06299999999999,93.515,93.958,29933798,0,Wednesday,92.44009999999999,89.27346000000001,False,True
3867,2014-07-24,94.12100000000001,94.228,93.71600000000001,93.852,25540654,0,Thursday,92.7899,89.45352000000001,False,False
3868,2014-07-25,93.398,93.60700000000001,92.993,93.485,30942510,0,Friday,92.96099999999998,89.62469999999999,False,False
3869,2014-07-28,93.541,93.755,92.787,93.515,26471830,0,Monday,93.06709999999998,89.80296000000003,False,True
3870,2014-07-29,93.706,93.929,93.271,93.34899999999999,27953078,0,Tuesday,93.1629,89.99552000000001,False,False
3871,2014-07-30,93.86200000000001,94.044,93.34899999999999,93.71600000000001,36571058,0,Wednesday,93.25370000000001,90.18675999999999,False,True
3872,2014-07-31,92.964,93.09899999999999,91.68700000000001,91.823,51762911,0,Thursday,93.3091,90.34443999999999,False,False
3873,2014-08-01,91.63799999999999,92.132,90.874,91.486,62813837,0,Friday,93.2791,90.47789999999999,False,False
3874,2014-08-04,91.70700000000001,92.47,91.338,92.11200000000001,34379181,0,Monday,93.1806,90.59768,False,True
3875,2014-08-05,91.745,92.006,90.98100000000001,91.40700000000001,52078389,0,Tuesday,93.03580000000001,90.71073999999999,False,False
3876,2014-08-06,90.82700000000001,91.90799999999999,90.759,91.338,35579330,0,Wednesday,92.7509,90.78712,False,False
3877,2014-08-07,91.755,91.93799999999999,90.73100000000001,91.05,34429489,0,Thursday,92.51429999999999,90.86878,False,False
3878,2014-08-08,91.20299999999999,91.81299999999999,90.807,91.70700000000001,41639365,0,Friday,92.29479999999998,90.93784,False,True
3879,2014-08-11,92.04299999999999,92.537,91.99600000000001,92.24799999999999,29262943,0,Monday,92.14500000000001,91.01832,False,True
3880,2014-08-12,92.171,92.45,91.735,92.209,29133332,0,Tuesday,91.99149999999999,91.09939999999999,False,False
3881,2014-08-13,92.585,93.221,92.537,93.18299999999999,28952351,0,Wednesday,91.8638,91.19882000000001,False,True
3882,2014-08-14,93.291,93.686,93.18299999999999,93.666,25862094,0,Thursday,91.8965,91.3114,False,True
3883,2014-08-15,94.181,94.344,93.23100000000001,94.12100000000001,57118164,0,Friday,92.15079999999999,91.42924000000001,False,True
3884,2014-08-18,94.595,94.932,94.48,94.84899999999999,40283112,0,Monday,92.4396,91.53511999999999,False,True
3885,2014-08-19,95.07,95.436,95.01,95.37899999999999,22097565,0,Tuesday,92.7721,91.64681999999999,False,True
3886,2014-08-20,95.29,95.571,95.214,95.37899999999999,24205370,0,Wednesday,93.2184,91.7666,False,False
3887,2014-08-21,95.436,95.618,95.28,95.571,19998597,0,Thursday,93.5865,91.89068000000002,False,True
3888,2014-08-22,95.60799999999999,95.90899999999999,95.398,95.715,25553767,0,Friday,94.02700000000002,92.01624000000001,False,True
3889,2014-08-25,96.17200000000001,96.32600000000001,95.825,96.053,24950384,0,Monday,94.43990000000001,92.15728000000001,False,True
3890,2014-08-26,96.182,96.258,95.929,96.152,20790024,0,Tuesday,94.84100000000001,92.30452000000002,False,True
3891,2014-08-27,96.182,96.288,95.96700000000001,96.17200000000001,16133032,0,Wednesday,95.20070000000001,92.44830000000002,False,True
3892,2014-08-28,95.86399999999999,96.182,95.745,96.06299999999999,24378536,0,Thursday,95.45800000000001,92.58172000000002,False,False
3893,2014-08-29,96.29700000000001,96.544,95.929,96.417,18530798,0,Friday,95.66960000000002,92.71316000000004,False,True
3894,2014-09-02,96.67200000000001,96.729,96.307,96.70100000000001,18966161,0,Tuesday,95.87729999999999,92.85502000000004,False,True
3895,2014-09-03,96.94200000000001,96.961,95.95700000000001,96.132,26842619,0,Wednesday,96.0645,93.00150000000004,False,False
3896,2014-09-04,96.37299999999999,96.845,95.805,96.04299999999999,25515405,0,Thursday,96.17280000000001,93.13564000000004,False,False
3897,2014-09-05,96.228,96.58200000000001,95.696,96.525,31871449,0,Friday,96.25200000000001,93.27264000000002,False,True
3898,2014-09-08,96.525,96.95200000000001,96.26799999999999,96.711,26466474,0,Monday,96.34370000000001,93.39900000000003,False,True
3899,2014-09-09,96.691,97.08,95.725,95.90899999999999,37674621,0,Tuesday,96.39560000000002,93.53136000000002,False,False
3900,2014-09-10,96.03399999999999,96.73899999999999,95.765,96.70100000000001,32157474,0,Wednesday,96.38080000000001,93.64094000000001,False,True
3901,2014-09-11,96.288,96.67200000000001,95.899,96.62200000000001,29750084,0,Thursday,96.3914,93.74590000000002,False,False
3902,2014-09-12,96.535,96.56200000000001,95.835,96.132,31505287,0,Friday,96.4585,93.84093999999999,False,False
3903,2014-09-15,96.238,96.24799999999999,94.904,95.204,34106661,0,Monday,96.45259999999999,93.92188,False,False
3904,2014-09-16,94.85700000000001,96.219,94.75,96.03399999999999,39492636,0,Tuesday,96.2711,93.97159999999998,False,True
3905,2014-09-17,96.024,96.632,95.598,96.182,38494395,0,Wednesday,96.17929999999998,94.0514,False,True
3906,2014-09-18,96.46600000000001,96.912,96.37299999999999,96.902,31233264,0,Thursday,96.1886,94.15415999999998,False,True
3907,2014-09-19,97.31,97.41,96.45700000000001,96.845,48401678,0,Friday,96.2968,94.28790000000001,False,False
3908,2014-09-22,96.61200000000001,96.62200000000001,95.527,95.943,50224840,0,Monday,96.30550000000001,94.3864,False,False
3909,2014-09-23,95.574,96.109,95.49,95.681,35079506,0,Tuesday,96.19379999999998,94.44828000000001,False,False
3910,2014-09-24,95.77,96.76,95.45,96.711,37096434,0,Wednesday,96.16740000000001,94.50872000000003,False,True
3911,2014-09-25,96.40700000000001,96.525,94.635,94.675,70827870,0,Thursday,96.1793,94.57778000000002,False,False
3912,2014-09-26,94.973,95.86,94.822,95.681,57925230,0,Friday,96.0231,94.62904000000005,False,True
3913,2014-09-29,94.73299999999999,95.82,94.684,95.556,34418426,0,Monday,95.87259999999999,94.68494000000003,False,False
3914,2014-09-30,95.82,96.18799999999999,95.236,95.691,43185320,0,Tuesday,95.96889999999999,94.74750000000002,False,True
3915,2014-10-01,95.45,95.51899999999999,93.86200000000001,94.162,60032648,0,Wednesday,95.91149999999999,94.79264000000003,False,False
3916,2014-10-02,94.14200000000001,94.45200000000001,92.962,94.162,56242742,0,Thursday,95.67909999999999,94.80196000000002,False,False
3917,2014-10-03,94.694,95.48,94.384,95.09299999999999,42965112,0,Friday,95.41749999999999,94.81342000000002,False,True
3918,2014-10-06,95.383,95.62299999999999,94.59700000000001,94.88799999999999,37199596,0,Monday,95.29459999999999,94.85312000000002,False,False
3919,2014-10-07,94.43299999999999,94.713,93.53299999999999,93.541,46582596,0,Tuesday,95.1805,94.87096000000001,False,False
3920,2014-10-08,93.62700000000001,95.663,93.04799999999999,95.363,67017562,0,Wednesday,94.96619999999999,94.86938000000002,False,True
3921,2014-10-09,95.24600000000001,95.48,93.676,93.825,64360236,0,Thursday,94.8501,94.89706000000002,True,False
3922,2014-10-10,93.27,93.795,91.46,91.48,80074202,0,Friday,94.6798,94.90318,False,False
3923,2014-10-13,91.33200000000001,92.012,89.96700000000001,90.044,83406445,0,Monday,94.33970000000002,94.89706000000002,False,False
